"39759273_0_1427898308030295194", "3", "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"29414811_2_4773219892816395776", "4", "http://dbpedia.org/ontology/Work" | "http://dbpedia.org/ontology/Software"
"29414811_13_8724394428539174350", "2", "http://dbpedia.org/ontology/TopicalConcept" | "http://dbpedia.org/ontology/Genre"
"33401079_0_9127583903019856402", "0", "http://dbpedia.org/ontology/Scientist" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/OfficeHolder" | "http://dbpedia.org/ontology/Philosopher"
"26310680_0_5150772059999313798", "1", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Currency" | "http://dbpedia.org/ontology/Place"
"10579449_0_1681126353774891032", "1", "http://dbpedia.org/ontology/Newspaper" | "http://dbpedia.org/ontology/PeriodicalLiterature" | "http://dbpedia.org/ontology/WrittenWork" | "http://dbpedia.org/ontology/Work"
"29414811_6_8221428333921653560", "2", "http://dbpedia.org/ontology/TopicalConcept" | "http://dbpedia.org/ontology/Genre"
"84548468_0_5955155464119382182", "3", "http://dbpedia.org/ontology/Person"
"55004961_0_2904467548072189860", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City"
"63450419_0_8012592961815711786", "1", "http://dbpedia.org/ontology/Eukaryote" | "http://dbpedia.org/ontology/Species" | "http://dbpedia.org/ontology/Plant"
"39107734_2_2329160387535788734", "1", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/ArchitecturalStructure" | "http://dbpedia.org/ontology/Infrastructure" | "http://dbpedia.org/ontology/Airport"
"29414811_12_251152470253168163", "4", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company"
"91959037_0_7907661684242014480", "1", "http://dbpedia.org/ontology/VideoGame" | "http://dbpedia.org/ontology/Software" | "http://dbpedia.org/ontology/Work"
"75367212_2_2745466355267233390", "1", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company"
"84575189_0_6365692015941409487", "2", "http://dbpedia.org/ontology/AcademicJournal" | "http://dbpedia.org/ontology/PeriodicalLiterature" | "http://dbpedia.org/ontology/WrittenWork" | "http://dbpedia.org/ontology/Work"
"14380604_4_3329235705746762392", "2", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Place"
"40534006_0_4617468856744635526", "1", "http://dbpedia.org/ontology/Athlete" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Wrestler"
"29414811_13_8724394428539174350", "4", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company"
"1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5", "0", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/PoliticalParty" | "http://dbpedia.org/ontology/AmericanFootballTeam"
"84548468_0_5955155464119382182", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"8468806_0_4382447409703007384", "2", "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/BritishRoyalty" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/PopulatedPlace"
"35188621_0_6058553107571275232", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"22864497_0_8632623712684511496", "0", "http://dbpedia.org/ontology/VideoGame" | "http://dbpedia.org/ontology/Software" | "http://dbpedia.org/ontology/Work" | "http://dbpedia.org/ontology/Film"
"1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Artist"
"14067031_0_559833072073397908", "5", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/City" | "http://dbpedia.org/ontology/Capital"
"29414811_12_251152470253168163", "2", "http://dbpedia.org/ontology/TopicalConcept" | "http://dbpedia.org/ontology/Genre"
"88523363_0_8180214313099580515", "2", "http://dbpedia.org/ontology/Family"
"28086084_0_3127660530989916727", "0", "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Cleric" | "http://dbpedia.org/ontology/Saint"
"50245608_0_871275842592178099", "4", "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Writer"
"9834884_0_3871985887467090123", "1", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/ArchitecturalStructure" | "http://dbpedia.org/ontology/Building" | "http://dbpedia.org/ontology/Museum"
"69881946_0_1105130426898457358", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"25404227_0_2240631045609013057", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"75367212_2_2745466355267233390", "2", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company" | "http://dbpedia.org/ontology/Publisher"
"39650055_5_7135804139753401681", "1", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company"
"29414811_2_4773219892816395776", "2", "http://dbpedia.org/ontology/TopicalConcept" | "http://dbpedia.org/ontology/Genre"
"16767252_0_2409448375013995751", "3", "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/FloweringPlant" | "http://dbpedia.org/ontology/Grape" | "http://dbpedia.org/ontology/Eukaryote" | "http://dbpedia.org/ontology/Species" | "http://dbpedia.org/ontology/Plant"
"71840765_0_6664391841933033844", "0", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/NaturalPlace" | "http://dbpedia.org/ontology/BodyOfWater" | "http://dbpedia.org/ontology/Lake"
"36102169_0_7739454799295072814", "1", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Band" | "http://dbpedia.org/ontology/Group"
"26310680_0_5150772059999313798", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Eukaryote" | "http://dbpedia.org/ontology/Animal" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/Species"
"45073662_0_3179937335063201739", "1", "http://dbpedia.org/ontology/Athlete" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/BaseballPlayer"
"11833461_1_3811022039809817402", "1", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company" | "http://dbpedia.org/ontology/Publisher"
"39173938_0_7916056990138658530", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"8286121_0_8471791395229161598", "1", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Event" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Place"
"21362676_0_6854186738074119688", "3", "http://dbpedia.org/ontology/Person"
"46671561_0_6122315295162029872", "1", "http://dbpedia.org/ontology/TopicalConcept" | "http://dbpedia.org/ontology/Genre"
"80588006_0_6965325215443683359", "1", "http://dbpedia.org/ontology/Newspaper" | "http://dbpedia.org/ontology/PeriodicalLiterature" | "http://dbpedia.org/ontology/WrittenWork" | "http://dbpedia.org/ontology/Work"
"22864497_0_8632623712684511496", "1", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company" | "http://dbpedia.org/ontology/Publisher"
"61121469_0_6337620713408906340", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Place"
"90196673_0_5458330029110291950", "0", "http://dbpedia.org/ontology/Amphibian" | "http://dbpedia.org/ontology/Species" | "http://dbpedia.org/ontology/Eukaryote" | "http://dbpedia.org/ontology/Animal"
"53989675_0_8697482470743954630", "0", "http://dbpedia.org/ontology/EthnicGroup" | "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City"
"66009064_0_9148652238372261251", "0", "http://dbpedia.org/ontology/Athlete" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/BaseballPlayer"
"55004961_0_2904467548072189860", "1", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City"
"50270082_0_444360818941411589", "1", "http://dbpedia.org/ontology/Award" | "http://dbpedia.org/ontology/Athlete" | "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/BaseballPlayer"
"24036779_0_5608105867560183058", "0", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country"
"41336118_0_4331895026409635103", "0", "http://dbpedia.org/ontology/Organisation" | "http://dbpedia.org/ontology/Company"
"69881946_0_1105130426898457358", "3", "http://dbpedia.org/ontology/Person"
"54719588_0_8417197176086756912", "3", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work" | "http://dbpedia.org/ontology/ChemicalCompound"
"43237185_1_3636357855502246981", "2", "http://dbpedia.org/ontology/EducationalInstitution" | "http://dbpedia.org/ontology/Organisation"
"9834884_0_3871985887467090123", "2", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country"
"16767252_0_2409448375013995751", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"61121469_0_6337620713408906340", "1", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City"
"29414811_12_251152470253168163", "1", "http://dbpedia.org/ontology/Activity" | "http://dbpedia.org/ontology/Game"
"55238374_0_3379409961751009152", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Island" | "http://dbpedia.org/ontology/Place"
"41480166_0_6681239260286218499", "0", "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Cleric" | "http://dbpedia.org/ontology/Saint"
"57943722_0_8666078014685775876", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Place"
"38428277_0_1311643810102462607", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/City"
"36102169_0_7739454799295072814", "2", "http://dbpedia.org/ontology/VideoGame" | "http://dbpedia.org/ontology/Software" | "http://dbpedia.org/ontology/Work"
"55238374_0_3379409961751009152", "1", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City"
"9567241_0_5666388268510912770", "1", "http://dbpedia.org/ontology/Newspaper" | "http://dbpedia.org/ontology/PeriodicalLiterature" | "http://dbpedia.org/ontology/WrittenWork" | "http://dbpedia.org/ontology/Work"
"69537082_0_7789694313271016902", "1", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country"
"57943722_0_8666078014685775876", "1", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/HistoricPlace" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City"
"14067031_0_559833072073397908", "0", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Country" | "http://dbpedia.org/ontology/Place"
"53822652_0_5767892317858575530", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work" | "http://dbpedia.org/ontology/Book" | "http://dbpedia.org/ontology/WrittenWork"
"24036779_0_5608105867560183058", "5", "http://dbpedia.org/ontology/Broadcaster" | "http://dbpedia.org/ontology/Organisation"
"34041816_1_4749054164534706977", "1", "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/ArchitecturalStructure" | "http://dbpedia.org/ontology/Infrastructure" | "http://dbpedia.org/ontology/Airport"
"39173938_0_7916056990138658530", "3", "http://dbpedia.org/ontology/Person" | "http://dbpedia.org/ontology/Comedian" | "http://dbpedia.org/ontology/Artist"
"66009064_0_9148652238372261251", "2", "http://dbpedia.org/ontology/Organisation"
"21362676_0_6854186738074119688", "1", "http://dbpedia.org/ontology/Film" | "http://dbpedia.org/ontology/Work"
"39107734_2_2329160387535788734", "2", "http://dbpedia.org/ontology/PopulatedPlace" | "http://dbpedia.org/ontology/Settlement" | "http://dbpedia.org/ontology/Airport" | "http://dbpedia.org/ontology/Place" | "http://dbpedia.org/ontology/City" | "http://dbpedia.org/ontology/ArchitecturalStructure" | "http://dbpedia.org/ontology/Infrastructure"
"29414811_13_8724394428539174350", "1", "http://dbpedia.org/ontology/Activity" | "http://dbpedia.org/ontology/Game"
"75367212_2_2745466355267233390", "0", "http://dbpedia.org/ontology/VideoGame" | "http://dbpedia.org/ontology/Software" | "http://dbpedia.org/ontology/Work"
